ID,item_cnt_month
30812,0.014823854
30813,0.1693649
30814,0.032088548
30815,0.009189755
30816,0.10436514
30817,0
30818,0.4451329
30819,0.20049006
30820,0.082223445
30821,3.4287515
30822,2.8124928
30823,0.12070337
30824,0.4070023
30825,0.07836589
30826,0.18948197
30827,0.07842967
30828,0.056227595
30829,0.17401907
30830,3.56336
30831,0.29378104
30832,0.11463773
30833,0.012348771
30834,0
30835,0.011100471
30836,0.48027238
30837,0.31924197
30838,0.95494485
30839,0.1917103
30840,0.068262756
30841,0.040197313
30842,0
30843,3.6821995
30844,0.34889072
30845,0.08649579
30846,0.6012608
30847,0.18532771
30848,0.37876043
30849,0.020943403
30850,0.13887715
30851,0.14340097
30852,0.10107297
30853,0.31632575
30854,0.14576897
30855,2.713741
30856,1.1912085
30857,0.2122457
30858,0.091968924
30859,0.034954637
30860,0.14453223
30861,0.058165878
30862,0.09101927
30863,0.021856546
30864,0.10853541
30865,0.3003843
30866,0.018308938
30867,0.32989883
30868,1.0765727
30869,0.22788644
30870,0.054669827
30871,0.10095212
30872,0.08922091
30873,2.655697
30874,0.6271764
30875,0.08757138
30876,0.06499481
30877,0.1351867
30878,0.063635975
30879,0.1615788
30880,0.19733402
30881,0.060955137
30882,0.00761494
30883,0.2767549
30884,0.15321541
30885,0.07916498
30886,0.12432635
30887,0.50241554
30888,0.03505376
30889,0.058277667
30890,0.03445354
30891,0.05524981
30892,0.31484437
30893,0.0522331
30894,0.06780693
30895,0.29493457
30896,0.3005994
30897,0.08138281
30898,0.19925013
30899,0.21550626
30900,0.07695496
30901,0.23962668
30902,0.22976902
30903,0.14051124
30904,0.026764512
30905,0.01712966
30906,0.08296701
30907,0.15609255
30908,0.027388036
30909,1.1836944
30910,2.9449334
30911,0.48298675
30912,0.16010913
30913,0.20673096
30914,0.16566566
30915,0.48161954
30916,0.045316458
30917,0.995077
30918,0.031023353
30919,0.05899158
30920,0.22444156
30921,0.013995707
30922,0.35774723
30923,0.06870118
30924,0.29939497
30925,0.3532675
30926,0.042415082
30927,0.114232
30928,0.12587038
30929,0.13037369
30930,0.040017515
30931,0.27497423
30932,0.013995707
30933,0.14077571
30934,0.25464618
30935,0.14834604
30936,0.15706632
30937,0.07823545
30938,0.056420624
30939,0.47846165
30940,0.12961367
30941,0.05926612
30942,0.4724258
30943,0.3808905
30944,0.13747633
30945,0.026369184
30946,0.69991446
30947,0.37702972
30948,0.039415926
30949,0.4347496
30950,0.18865496
30951,0.15927133
30952,0.17697021
30953,0.12679932
30954,0.19262338
30955,1.2299039
30956,0.1645045
30957,0.7799895
30958,0.07459304
30959,0.15273511
30960,0.20180908
30961,1.4560475
30962,0.35471213
30963,0.15527833
30964,0.1796982
30965,0.3442638
30966,0.4724258
30967,0.008050561
30968,0.0920257
30969,0.0691472
30970,0.29429853
30971,3.6928568
30972,0.9656647
30973,0.3419916
30974,0.4103359
30975,1.1226594
30976,1.0048676
30977,0.108252555
30978,0.071152866
30979,0.063590944
30980,1.7080997
30981,0.28884792
30982,0.38247108
30983,0.1592139
30984,0.7634514
30985,0.116931885
30986,0.34361768
30987,0.6277696
30988,0.10958287
30989,0.01239267
30990,0.073233426
30991,0.16834837
30992,0.026323318
30993,0.17253941
30994,0.34518474
30995,0.028332561
30996,0.8840211
30997,0.502915
30998,0.025135994
30999,0.08196786
31000,0.23543572
31001,0.22381285
31002,0.5137606
31003,2.6774256
31004,0.6570893
31005,0.048466414
31006,0.084608376
31007,0.5855371
31008,0.084980726
31009,3.3884323
31010,0.37522852
31011,0.81466436
31012,0.101328015
31013,0.27440596
31014,0.04180461
31015,2.6242876
31016,1.9814048
31017,3.3884323
31018,3.816749
31019,0.37522852
31020,0.3275802
31021,1.6886001
31022,0.22843274
31023,0.12346518
31024,0.12503535
31025,0.089337945
31026,3.3884323
31027,0.8551096
31028,0.109054685
31029,0.07528871
31030,0.19730482
31031,0.15205863
31032,0.017924368
31033,0.06381774
31034,0.030985981
31035,0.48896864
31036,0.011772722
31037,0.16753325
31038,0.0844405
31039,0.09703109
31040,0.07020602
31041,0.2354652
31042,0.4554989
31043,0.07657379
31044,0.13808542
31045,0.47236133
31046,0.12603924
31047,0.10192153
31048,0.10700926
31049,0.11754453
31050,0.10192153
31051,0.12336278
31052,0.11115259
31053,0.10287112
31054,0.15732989
31055,0.06711164
31056,0.15589172
31057,0.040694863
31058,0.23013002
31059,0.64719373
31060,9.823603
31061,0.32348874
31062,0.38237482
31063,0.06557804
31064,0.5350698
31065,1.1722906
31066,0.32066578
31067,0.4724258
31068,0.22677806
31069,0.14170039
31070,0.09663591
31071,0.073538095
31072,0.0807462
31073,0.009700656
31074,0.5417799
31075,0.13909605
31076,0.046027064
31077,0.27439857
31078,0
31079,0.10984793
31080,0.27621174
31081,0.27621174
31082,0.31245494
31083,0.31735858
31084,0.12714773
31085,0.12714773
31086,0.13986501
31087,0.27750006
31088,0.08744988
31089,0.7646301
31090,0.08744988
31091,0.27621174
31092,0.42138776
31093,0.016408294
31094,0.18706065
31095,0.29918972
31096,0.06218648
31097,4.070197
31098,3.5593581
31099,0.25449663
31100,4.070197
31101,0.18341565
31102,0.11620247
31103,0.042234093
31104,0.32424796
31105,0.259279
31106,0.36554724
31107,0.10565984
31108,0.43821782
31109,0.1744951
31110,0.17249987
31111,0.12993482
31112,0.150967
31113,0.37522852
31114,0.009349287
31115,4.070197
31116,0.07267207
31117,0.0800578
31118,0.12538457
31119,0.14055079
31120,0.08908805
31121,0.12530053
31122,0.44603992
31123,0.15970394
31124,0.13690144
31125,0.36611396
31126,0.14693448
31127,0.049524754
31128,0.06248799
31129,0.015994161
31130,1.2568672
31131,0.1061368
31132,0.053548425
31133,0.0697166
31134,0.01894173
31135,0.06765425
31136,3.3884323
31137,0.026046455
31138,0.041713923
31139,0.09842786
31140,0.12731421
31141,3.3884323
31142,0.029584348
31143,0.20765719
31144,0.06498474
31145,0.03211698
31146,0.099794626
31147,0.055191576
31148,0.105572194
31149,0.29274502
31150,0.304147
31151,0.28924567
31152,0.40806615
31153,0.61241645
31154,0.031162769
31155,0.20602202
31156,0.072735995
31157,0.14940411
31158,0.0755918
31159,0.10165864
31160,0.01806885
31161,0.8980345
31162,0.104135066
31163,0.2197696
31164,0.000282794
31165,0.08779329
31166,0.06279269
31167,0.08621624
31168,0.1469714
31169,0.46435276
31170,0.2874189
31171,0.36315444
31172,0.9033898
31173,0.116713256
31174,0.031586587
31175,0.37522852
31176,0.15783432
31177,0.37522852
31178,3.3884323
31179,0.08815175
31180,0
31181,0
31182,0.000816941
31183,0
31184,0.3936754
31185,0.18748447
31186,0.18353024
31187,1.1144583
31188,1.1742942
31189,0.08596212
31190,0.16419026
31191,0.14776129
31192,1.6948336
31193,0.08249298
31194,0.1386272
31195,0.09861961
31196,0.051290274
31197,0.09288898
31198,0.0644685
31199,0.29874402
31200,0.5849241
31201,1.2925994
31202,0.036618292
31203,0.060646564
31204,0.09502792
31205,0.02005127
31206,0.15201715
31207,0.3142932
31208,0.006152004
31209,0.18225661
31210,0.28347045
31211,0.32719788
31212,0.304147
31213,0.304147
31214,0.12070987
31215,0.47261605
31216,1.6563989
31217,0.043785274
31218,0.21652776
31219,0.05391559
31220,0.146945
31221,4.070197
31222,0.81901574
31223,0.26334023
31224,0.22372979
31225,0.26833344
31226,0.102368176
31227,0.086352825
31228,0.09433809
31229,0.10263449
31230,0.027972221
31231,0
31232,0.25640935
31233,0.13182151
31234,2.2996826
31235,0.13249609
31236,0.37522852
31237,0.0473094
31238,0.12802622
31239,0.09272939
31240,0.13881555
31241,0.17819881
31242,0.1001195
31243,0.09829223
31244,0.078856945
31245,0.34889072
31246,0.23693702
31247,0.030738533
31248,0.035467744
31249,0.13263148
31250,0.08512834
31251,0.57644737
31252,0.19175467
31253,0.02533248
31254,0.13425532
31255,0.1203697
31256,6.0632305
31257,0.37322152
31258,0.14255449
31259,0.017067105
31260,0.37656072
31261,0.1652331
31262,0.011508763
31263,0.10750452
31264,0.057227433
31265,0.1455997
31266,0.01612261
31267,0.37522852
31268,0.2807486
31269,0.45366535
31270,0.025015831
31271,0.06085199
31272,0.010624081
31273,0.19038555
31274,0.11500934
31275,0.5569719
31276,0.53936964
31277,0.114916265
31278,0.27745068
31279,0.046417654
31280,0.3922935
31281,0.007064045
31282,0.052021116
31283,0.304147
31284,0.2807486
31285,0.30897623
31286,0.24554694
31287,0.5480874
31288,0.09216708
31289,0.27497423
31290,0.024876833
31291,0.06008461
31292,0.05579111
31293,0.059267193
31294,0.043367088
31295,0.11295071
31296,0.34518474
31297,0.04006684
31298,0.06170827
31299,0.14208114
31300,0.27762952
31301,0.34518474
31302,0.21149549
31303,0.15785348
31304,0.06613216
31305,0.3642344
31306,0.08106741
31307,0.07461107
31308,0.13258606
31309,0.9491006
31310,0.06614977
31311,0.122492135
31312,0.13376543
31313,0.20348209
31314,0.06642431
31315,0.08575785
31316,0.08206537
31317,0.04806146
31318,0
31319,0.4724258
31320,0.116274
31321,0.15444359
31322,0.24016473
31323,0.66895366
31324,0.010177463
31325,0.1039193
31326,0.1129826
31327,0.27633992
31328,0.34518474
31329,0.17734393
31330,0.013899624
31331,0.034508437
31332,0.7364881
31333,0.4724258
31334,1.4428768
31335,0.075713396
31336,0.24989992
31337,0.09509629
31338,0.17138353
31339,0.052568078
31340,0.15237167
31341,0.028926522
31342,0.09692153
31343,0.12923846
31344,0.103663504
31345,0.17014757
31346,0.12211937
31347,0.103663504
31348,0.38648117
31349,0.19696927
31350,0.062951535
31351,0.011573821
31352,0.3545894
31353,0.09228876
31354,0.700737
31355,0.53922343
31356,0.021548927
31357,0.09761006
31358,0.007572413
31359,0.3447712
31360,0.16009465
31361,0.48571557
31362,0.11766416
31363,0.96397305
31364,0.16422936
31365,0.23952803
31366,0.12288046
31367,0.4090345
31368,0.24533597
31369,0.3441756
31370,0.3838818
31371,0.032182813
31372,0.110973686
31373,0.056554228
31374,0.17362508
31375,0.07039821
31376,0.25930148
31377,0.059658468
31378,0.027617931
31379,0.05406809
31380,0.34518474
31381,0.23230836
31382,0.11932495
31383,0.2665342
31384,0.34518474
31385,0.35062546
31386,0.27181476
31387,0.14742765
31388,0.12211937
31389,0.11447826
31390,0.34518474
31391,0.34518474
31392,0.34518474
31393,0.43174034
31394,0.34518474
31395,0.20334706
31396,0.17446995
31397,0.4696169
31398,0.34518474
31399,0.28275716
31400,0.04219374
31401,0.040070295
31402,0.4724258
31403,0.4724258
31404,0.015270799
31405,0.032019794
31406,0.4101813
31407,0.08638623
31408,0.13986501
31409,0.0276362
31410,0.1642142
31411,0.15038139
31412,0.16738242
31413,0.05246511
31414,0.02085182
31415,0.09005302
31416,0.18868172
31417,0.09003639
31418,0.4724258
31419,0.083271295
31420,0.11206365
31421,0.18743193
31422,0.18152294
31423,0.3642344
31424,0.037567437
31425,0.034178227
31426,0.15068528
31427,0.3642344
31428,0.09357095
31429,0.21150273
31430,0.33126915
31431,0.0268538
31432,0.02366668
31433,0.07998869
31434,0.09907639
31435,0.09076461
31436,0.111777335
31437,0.12588298
31438,0.29681382
31439,0.01899296
31440,0.1983243
31441,0.06911191
31442,0.058356047
31443,0.29429853
31444,0.17005825
31445,0.12432635
31446,0.041309655
31447,0.12432635
31448,0.055951834
31449,0.0555858
31450,0.038570672
31451,0.29429853
31452,0.09420854
31453,0.29429853
31454,0.19326425
31455,0.04491484
31456,0.11174646
31457,0.073447585
31458,0.3642344
31459,0.09101927
31460,0.11665377
31461,0.1545937
31462,0.49514616
31463,0.17045435
31464,0.16675723
31465,0.15297285
31466,0.1843937
31467,0.024098396
31468,0.3860502
31469,0.04388857
31470,0.069011986
31471,0.0556266
31472,0.020047277
31473,0.13336706
31474,0.1576623
31475,0.087798
31476,0.0989809
31477,0.06185347
31478,0.100138664
31479,0.107602745
31480,0.053629786
31481,1.2994874
31482,0.4458111
31483,0.92601526
31484,0.0970898
31485,0.3708042
31486,0.07649985
31487,0.048921615
31488,0.12202367
31489,0.08916053
31490,0.18504634
31491,0.13305175
31492,0.25280207
31493,0.09241903
31494,0.21199441
31495,0.026807785
31496,0.12587038
31497,0.087055475
31498,0.20685187
31499,0.40660048
31500,0.038826615
31501,0.4963382
31502,0.028181523
31503,0.48341995
31504,0.17947236
31505,0.20531738
31506,0.20527923
31507,0.22252348
31508,0.19161293
31509,0.1389294
31510,0.3368888
31511,0.016173005
31512,0.5628722
31513,0.09679037
31514,0.010788262
31515,0.3537384
31516,0.11131346
31517,0.11928201
31518,0.11112139
31519,0.1725376
31520,0.49859375
31521,0.4706684
31522,0.043079287
31523,0.0659374
31524,0.073970884
31525,0.08981097
31526,0.060737073
31527,0.031162769
31528,0.4690159
31529,0.6785246
31530,0.019244224
31531,0.06894991
31532,0.16912532
31533,0.054374635
31534,0.14407814
31535,0.25073776
31536,0.06428021
31537,0.08987871
31538,0.043687224
31539,0.040787637
31540,0.03519699
31541,0.09420854
31542,0.19356307
31543,0.33537388
31544,0.16740903
31545,0
31546,0.09204906
31547,0.076479375
31548,0.0754309
31549,0.061294377
31550,0.23995543
31551,0.01775667
31552,0.01799032
31553,0.13466722
31554,0.17359367
31555,0.07784331
31556,0.31567964
31557,0.014822811
31558,0.7846303
31559,0.2949806
31560,0.35699427
31561,0.023216426
31562,0.28708097
31563,0.003364235
31564,0.38016483
31565,0.8688694
31566,0.16032392
31567,0.1812956
31568,0.04399076
31569,0.09751013
31570,0.058097303
31571,0.08111274
31572,0.019480139
31573,0.01593259
31574,0.068262756
31575,0.013215333
31576,0.02490893
31577,0.39456522
31578,0.18505168
31579,0.50811833
31580,0.112377346
31581,0.06990284
31582,0.25536752
31583,0.0498679
31584,0.06976673
31585,0.2686635
31586,0.29488707
31587,0.06336939
31588,0.06282833
31589,0.10828933
31590,0.9647318
31591,0.21241376
31592,0.12128103
31593,0.9941969
31594,0.15187538
31595,0.36762616
31596,0.009286732
31597,0.20624581
31598,0.17423713
31599,0.02831009
31600,0.18545854
31601,0.09047881
31602,0.1859082
31603,0.098091274
31604,0.04091844
31605,0.08919078
31606,0.019794017
31607,0.006152004
31608,0.13925853
31609,0.06522912
31610,0.015925914
31611,0.05130115
31612,0.246867
31613,0.46331653
31614,0.28429538
31615,0.8688694
31616,0.002200753
31617,0
31618,0.110723585
31619,0.5196466
31620,0.11041623
31621,0.08618182
31622,0.042057842
31623,0.06521723
31624,0.2548035
31625,0.13163087
31626,0.14569548
31627,0.08512816
31628,0.25082362
31629,0.009608418
31630,0.025331527
31631,1.1134069
31632,1.3349841
31633,0.304147
31634,0.3935747
31635,0
31636,0
31637,0.8964181
31638,0.003222615
31639,0.3052402
31640,0.1562348
31641,0.1972686
31642,0.9748473
31643,0.044508487
31644,0.1160225
31645,0.079027444
31646,0.13936979
31647,0.08979297
31648,0.009499878
31649,0.092455894
31650,0.103663504
31651,0.12084386
31652,0.27633992
31653,0.18608719
31654,0.24009347
31655,0.24382949
31656,0.17377174
31657,1.8836848
31658,0.47868654
31659,1.0888557
31660,0.08681059
31661,0.4724258
31662,0.01807201
31663,0.08575785
31664,0.12140867
31665,0.08648875
31666,0.11614582
31667,0.23922595
31668,0.05677542
31669,0.095523894
31670,0.11170712
31671,0.15950778
31672,0.111904085
31673,0.09950268
31674,0.08474222
31675,0.08816564
31676,0.088940024
31677,2.8124928
31678,1.0024464
31679,1.9050043
31680,0.05548504
31681,1.1773841
31682,0
31683,0.29992658
31684,0.108992726
31685,0.09190181
31686,0.003897101
31687,0.14539692
31688,0.1495972
31689,0.80158013
31690,1.2248495
31691,0.43868393
31692,0.23287013
31693,0.20842725
31694,0.06272194
31695,0.057434767
31696,0.75628984
31697,0.11926222
31698,0.42790303
31699,0.46520332
31700,0.102523
31701,0.09039435
31702,0.08420476
31703,0.28330967
31704,0.38175946
31705,0.15433875
31706,0.27895486
31707,0.16357386
31708,0.046027064
31709,0.41801244
31710,0.048215866
31711,0.006599307
31712,0.18049383
31713,0.05189365
31714,0.06443694
31715,0.009872794
31716,0.045822352
31717,0.11955005
31718,0.026711881
31719,0.11635351
31720,0.1328519
31721,0.02860412
31722,0.11316979
31723,0.27780923
31724,0.22570336
31725,0.07332826
31726,0.042073965
31727,0.04965505
31728,0.025649011
31729,0.023406714
31730,0.006842107
31731,0.34889072
31732,0.33430868
31733,0.009246647
31734,0.02005127
31735,0.07367176
31736,0.06826168
31737,0.43531555
31738,0.138331
31739,0.011526525
31740,0.11228335
31741,0.040816456
31742,1.5896877
31743,0.035114706
31744,0.10079649
31745,0.15647626
31746,0.16643074
31747,0.4724258
31748,0.0733065
31749,0.15861359
31750,0.3691832
31751,0.27545792
31752,0.11733019
31753,0.093464196
31754,0.19561213
31755,0.073001474
31756,0.061371714
31757,0.0732193
31758,0.6334989
31759,0.07704374
31760,0.12610242
31761,0.07636848
31762,0.08296701
31763,0.05677542
31764,0.02583316
31765,0.4279166
31766,0.046738476
31767,0.09283754
31768,0.15643004
31769,0.07193622
31770,0.08091518
31771,0.21238574
31772,0.12448618
31773,0.010442764
31774,0.007315546
31775,0.007315546
31776,0.007315546
31777,0
31778,0.034508437
31779,0.034508437
31780,0.052989155
31781,0.48871326
31782,0.15765905
31783,0.057234228
31784,0.21245712
31785,0.0733065
31786,0.06628767
31787,0.4724258
31788,0.04399076
31789,0.55104476
31790,0.10709226
31791,0.19165394
31792,0.2778892
31793,0.15760481
31794,0.17185634
31795,0.27532965
31796,0.11120701
31797,0.053548425
31798,0.1088275
31799,0.27198875
31800,0.1050981
31801,0.21586272
31802,0.021135986
31803,0.04807803
31804,0.34889072
31805,0.69510865
31806,0.17221808
31807,0.07801241
31808,0.04220882
31809,0
31810,0.07408047
31811,0.042415082
31812,0.43669328
31813,0.2818589
31814,0.0891324
31815,0.05404681
31816,0.08779329
31817,0.3755011
31818,0.25578687
31819,0.08549321
31820,0.09995943
31821,0.14759454
31822,0.042415082
31823,0.07695109
31824,0.08836615
31825,0.03137237
31826,0.04595509
31827,0.34518474
31828,0.23659217
31829,0.13416705
31830,0.33266458
31831,0.14307204
31832,0.13416705
31833,0.034954637
31834,0.086336404
31835,0.2645392
31836,0.17239234
31837,0.15423504
31838,0.34518474
31839,0.23314866
31840,0.048971385
31841,0.31047457
31842,0.07037321
31843,0.27120608
31844,0.0586437
31845,0.07880813
31846,0.6843576
31847,0.5163226
31848,0.03936395
31849,0.09757224
31850,0.07459304
31851,0.15495342
31852,0.030750096
31853,0.068572044
31854,0.04775256
31855,0.002171725
31856,0.32683793
31857,0.08361849
31858,0.2384009
31859,0.34350005
31860,0.8622395
31861,0.15229243
31862,0.20043752
31863,0
31864,0.17531666
31865,0.13688982
31866,0.049254894
31867,0.7488456
31868,0.097245336
31869,0.2160435
31870,0.27584517
31871,0.23873588
31872,0.015737027
31873,0.11906642
31874,0.11081156
31875,0.046776116
31876,0.056306034
31877,0.45708215
31878,1.5759982
31879,0.08223805
31880,0.027407676
31881,0.034890145
31882,0.11092308
31883,0.017558277
31884,0.079395294
31885,0.1283882
31886,0.05163598
31887,0.2763893
31888,0.20904663
31889,0.1581127
31890,0.10777184
31891,0.11833221
31892,0.28362533
31893,0.21419859
31894,0.22306955
31895,0.2037676
31896,0.0729247
31897,0.14219773
31898,0.80636036
31899,0.22664985
31900,0.17042124
31901,0.77286184
31902,0.17204365
31903,0.3254115
31904,0.85902756
31905,0.27509233
31906,0.16185993
31907,0.115072995
31908,0.14280787
31909,0.21288738
31910,0.013899624
31911,0.020531923
31912,0.1560922
31913,0.21443322
